item_ID	name	type	weaponstats	armor	resistances	traitBonus	attributes	value	icon	hp	mana	damage_bonus	damage_bonus_type	proc_type	proc_chance	proc_level	sprite	OnTake	OnTakeConditions	OnUse	Manacost	Requisites	Classes	stack
7580	Enchanted Vulcan Bow	WEAPON	3vulcan_bow2	0				3000	3weapon_bow_fire	0	0						shortbowrd						W,R	
7581	Phantom Longsword	WEAPON	3sword_shock_3	0			[banishing,2]	10450	3weapon_sword_long_magic3	0	0						longswordlg						W,R	
7582	Queen's Heart	WEAPON	3tier5_icedagger	0			[banishing,2]	10450	3weapon_dagger_ice	0	0						shortsword						R	
7583	Wooden Club	WEAPON	3steel_mace	0				1455	3club	0	0						mace							
7584	Burning Club	WEAPON	3fire_mace	0				1455	3club_fire	0	0						mace							
7585	Spirit Cleaver	WEAPON	3spirit_claymore	0			[holy,3][banishing,3]	6400	3zweihander4	0	0						zweihander4						W	
7586	Spirit Breaker	WEAPON	3spirit_hammer	0			[holy,2][banishing,2]	5450	3hammer4	0	0						hammer						W,R,C	
7587	Midnight	WEAPON	3mace_midnight	0			[vicious,3][paralysis,1]	7450	3weapon_mace_death	0	0						mace						W,C	
7588	Shadow Blade	WEAPON	3dagger_blackstar	0			[vicious,3][paralysis,1]	7450	3weapon_dagger_death	0	0						shortsword						W,R	
7589	Melporth's Sword	WEAPON	3sword_toxic_4	0			[beastslayer,3]	13450	3weapon_sword_long_magic	0	0						longswordgr						W,R	
7590	Silver Bow of Malan	WEAPON	3malan_bow	0			[holy,3][banishing,3][silver]	9700	3longbow_shock	0	0						longbow						W,R	
7591	Scimitar of the Wolf	WEAPON	3scimitar_death	2			[vicious,2]	5400	3scimitar_fire	0	0						zweihander						W	
7592	Maul of Disease	WEAPON	3maul_disease	0			[slow,1]	4400	3maul_toxic	0	0						maulgr						W,C	
7593	Hammer of the White Priest	WEAPON	3hammer_ice_2	0			[holy,2][silver]	7450	3silver_hammer	0	0						hammer						W,C,R	
7594	Screaming Mace	WEAPON	3death_mace2	0			[vicious,1]	2000	3skull_mace	0	0						mace						W,C	
7595	Vindicator	WEAPON	3maul_vindicator	0			[holy,1][banishing,1]	5400	3vindicator	0	0						maul						W,C	
7596	Skeletal Bow	WEAPON	3death_bow2	0				1900	3skeletal_bow	0	0						shortbow						W,R	
7597	Ghost Eye	WEAPON	3death_bow3	0			[vicious,1]	2600	3ghost_eye	0	0						shortbow						W,R	
7598	Permafrost Bow	WEAPON	3permafrost_bow	0			[stun,1]	3500	3permafrost_bow	0	0						longbowbl						W,R	
7599	The Lady's Eye	WEAPON	3frost_bow2	0				2100	3weapon_bow_ice	0	0						shortbowbl						W,R	
7600	The Lord's Fist	WEAPON	3death_mace3	0			[vicious,1]	2650	3skull_mace	0	0						mace						W,C	
7601	Hunter's Machete	WEAPON	3tier4_shortsword_shock	2			[beastslayer,2][silver]	6450	3weapon_dagger3	0	0						shortsword						W,R	
7602	Magma Dagger	WEAPON	3tier4_firedagger	0				2450	3weapon_dagger_fire	0	0						dagger						W,R	
7603	Dancing Flame	WEAPON	3tier4_shortsword_fire	0			[vicious,2]	7450	3weapon_shortsword_fire2	0	0						shortswordrd						W,R	
7604	Golden Wand	WEAPON	3wand_spirit_4	0			[wand][arcane,2][banishing,2]	4700	3wand_golden	0	0						wand						M	
7605	Tattered diary	general		0				300	book1	0	0													
7606	Bag	POTION		0				600	bag1	0	0									"DecVariable#REP_town_rhoneis,8;DecVariable#REP_ilmara,6;GainItem#137;GainItem#7075;GainItems#5001,3;SetVariable#tearalove,112"				1
7607	Tunnel Map	SCROLL		0				400	scroll3	0	0									SetVariable#omon,110				1
7608	Kirka	general		0				1000	kirk	0	0													
7609	Ruda Piece	general		0				400	ruda	0	0													
7610	Iron Ingot	general		0				1000	iron	0	0													
7611	Cocs	general		0				250	cocs	0	0													1
7612	Blue ore	general		0				800	blruda	0	0													
7613	Backpack	general		0				1000	1pouch	0	0													
7700	Backpack	SCROLL		0				10	1pouch	0	0									"OpenWorldContainer#sumka;SetVariable#horsum,0"				
10001	Tome of Jablarxis	general		0				100	book1	0	0													
10002	Tome of the Yellow Sands	general		0				100	book1	0	0													
10003	Tome of the Eldritch War	general		0				100	book1	0	0													
10004	Tome of Nuhadaz	general		0				100	book1	0	0													
10005	Tome of Eniarth	general		0				100	book1	0	0													
10006	Annals of the Irux Rebellion	general		0				100	book1	0	0													
10007	Tome of the Blazing Star	general		0				100	book1	0	0													
10008	The General's Journal, Part I	general		0				100	book1	0	0													
10009	The General's Journal, Part II	general		0				100	book1	0	0													
10010	Seal Ring of House Tamoz	ring		0				250	ring1	0	0													
10011	Seal Ring of House Essa	ring		0				250	ring1	0	0													
10012	Seal Ring of House Urda	ring		0				250	ring1	0	0													
10013	Seal Ring of House Zolast	ring		0				250	ring1	0	0													
10014	Seal Ring of House Jomte	ring		0				250	ring1	0	0													
10015	Seal Ring of House Tindra	ring		0				250	ring1	0	0													
10016	Seal Ring of House Silar	ring		0				250	ring1	0	0													
10017	Seal Ring of House Nabure	ring		0				250	ring1	0	0													
10018	Seal Ring of House Dalgir	ring		0				250	ring1	0	0													
10019	Seal Ring of House Imoz	ring		0				250	ring1	0	0													
10020	Seal Ring of House Debir	ring		0				250	ring1	0	0													
10021	Seal Ring of House Jiosa	ring		0				250	ring1	0	0													
10022	Seal Ring of House Sempa	ring		0				250	ring1	0	0													
10023	Seal Ring of House Jogor	ring		0				250	ring1	0	0													
10024	Seal Ring of House Dimas	ring		0				250	ring1	0	0													
10025	Seal Ring of House Thelor	ring		0				250	ring1	0	0													
10026	Annals of the Ozor Rebellion	general		0				100	book1	0	0													
10027	Tome of Imperial Poetry	general		0				100	book1	0	0													
10028	Tome of Imperial Geography I	general		0				100	book1	0	0													
10029	Tome of Imperial Geography II	general		0				100	book1	0	0													
10030	Tome of Imperial Geography III	general		0				100	book1	0	0													
10031	Annals of the Orc Rebellion	general		0				100	book1	0	0													
10032	Tome of Imperial Poetry II	general		0				100	book1	0	0													
10033	Tome of Imperial History I	general		0				100	book1	0	0													
10034	Tome of Imperial History II	general		0				100	book1	0	0													
10035	Tome of Imperial History III	general		0				100	book1	0	0													
10036	A Brief History of the Emperors	general		0				100	book1	0	0													
10037	Remains of Saint Zila	general		0				100	remains	0	0													
10038	Remains of Saint Bomo	general		0				100	remains	0	0													
10039	Remains of Saint Ladia	general		0				100	remains	0	0													
10040	Remains of Saint Perso	general		0				100	remains	0	0													
10050	Backpack	POTION		0				1000	1pouch	0	0									"OpenWorldContainer#backpack1;GainItem#10050"				1
10051	1book_res	POTION		0				3000	2book	0	0									ForgetPlayerAdvancedSkills#				1
10052	Orders to cultists	POTION		0				200	letters	0	0													1
10053	Head Orc	general		0				200	head_orc	0	0													
10054	Weaponbag	general		0				3000	weaponbag	0	0													
10055	Bag of Gems	POTION		0				3500	meshok	0	0									"GainItems#2012,2;GainItems#2013,2;GainItems#2014,2;SetVariable#gurd,16"				1
10056	Bag of Gems	POTION		0				3500	meshok	0	0									"GainItems#2012,2;GainItems#2013,2;GainItems#2014,2;SetVariable#gurd,16"				1
10057	Bag of Gems	POTION		0				3500	meshok	0	0									"GainItems#2012,2;GainItems#2013,2;GainItems#2014,2"				1
10058	Key	general		0				-1	key1	0	0													
10059	Long Bow	WEAPON	long_bow1	0				300	weapon_longbow	0	0						longbow						W,R	
10060	Cabbage	POTION		0				150	cabbage	0	0									LoseGold#1				1
10061	Pumpkino	POTION		0				150	pumpkino	0	0									GainHP#10				1
10062	Wheat	POTION		0				350	wheat	0	0									LoseHPToxic#15				1
10063	Pumpkiny	POTION		0				150	pumpkiny	0	0									GainHP#10				1
10064	Potion XP	POTION		0				1000	potion_xp	0	0									GainXP#500				1
10065	Sabercat Pelt	general		0				500	saber_pelt	0	0													1
10066	tXP	POTION		0				600	300xp	0	0									GainXP#300				1
10067	eXP	POTION		0				200	100xp	0	0									GainXP#100				1
10068	zXP	POTION		0				800	400xp	0	0									GainXP#400				1
10069	yXP	POTION		0				1000	500xp	0	0									GainXP#500				1
10070	lXP	POTION		0				400	200xp	0	0									GainXP#200				1
10071	Folio of Wisdom	POTION		0				6000	book4	0	0									"GainTrait#;GainSkillPoint#;LoseHPShock#70"				0
10072	Trollboy	SHIELD		0			[offhand]	5000	dirk_fire	0	0	2	f				swordrd							
10073	Scroll: Summon Werewolf	SCROLL		0				800	scroll_wolf2	0	0									Summon#wild_werewolf,12,60	8	INT#2		1
10074	Dual Crimson Sword	WEAPON	crimson_sword	0			[slow,1]	2800	dual	0	0						zweihanderdual						W,R	
10075	Dual Axe and Sword	WEAPON	axe_sword	0				80	dual	0	0						dualas						W,R	
10076	Old documents	general		0				100	book1	0	0													
