item_ID	name	type	weaponstats	armor	resistances	traitBonus	attributes	value	icon	hp	mana	damage_bonus	damage_bonus_type	proc_type	proc_chance	proc_level	sprite	OnTake	OnTakeConditions	OnUse	Manacost	Requisites	Classes	stack
10684	Bewitched Ancient Fang	WEAPON	bewitched2_fang	0			[beastslayer,1]	3300	fang	0	0						dagger							
10685	Bewitched Ancient Fang	WEAPON	bewitched3_fang	0			[beastslayer,1]	3300	fang	0	0						dagger							
10686	Bewitched Ancient Fang	WEAPON	bewitched4_fang	0			[vicious,2][beastslayer,1]	3350	fang	0	0						dagger							
10687	Blessed Ancient Fang	WEAPON	blessed_fang	0			[holy,2][beastslayer,1]	3400	fang	0	0						dagger							
10688	Bewitched Orcslicer	WEAPON	bewitched_steel_longsword	0			[orcslayer,2]	2800	weapon_sword_long_magic2	0	0						longsword						W,R	
10689	Bewitched Orcslicer	WEAPON	bewitched2_steel_longsword	0			[orcslayer,2]	2800	weapon_sword_long_magic2	0	0						longsword						W,R	
10690	Bewitched Orcslicer	WEAPON	bewitched3_steel_longsword	0			[orcslayer,2]	2800	weapon_sword_long_magic2	0	0						longsword						W,R	
10691	Bewitched Orcslicer	WEAPON	bewitched4_steel_longsword	0			[vicious,1][orcslayer,2]	2850	weapon_sword_long_magic2	0	0						longsword						W,R	
10692	Blessed Orcslicer	WEAPON	blessed_steel_longsword	0			[holy,1][orcslayer,2]	2900	weapon_sword_long_magic2	0	0						longsword						W,R,C	
10693	Bewitched Righteousness	WEAPON	bewitched_righteousness	0			[holy,2][banishing,3]	6500	weapon_sword_long_magic	0	0						longsword						W,R,C	
10694	Bewitched Righteousness	WEAPON	bewitched2_righteousness	0			[holy,2][banishing,3]	6500	weapon_sword_long_magic	0	0						longsword						W,R,C	
10695	Bewitched Righteousness	WEAPON	bewitched3_righteousness	0			[holy,2][banishing,3]	6500	weapon_sword_long_magic	0	0						longsword						W,R,C	
10696	Bewitched Righteousness	WEAPON	bewitched4_righteousness	0			[vicious,2][holy,2][banishing,3]	6550	weapon_sword_long_magic	0	0						longsword						W,R,C	
10697	Blessed Righteousness	WEAPON	blessed_righteousness	0			[holy,3][banishing,3]	6600	weapon_sword_long_magic	0	0						longsword						W,R,C	
10698	Bewitched Bonegrinder	WEAPON	bewitched_war_maul	0				4100	hammer1	0	0						hammer						W,C	
10699	Bewitched Bonegrinder	WEAPON	bewitched2_war_maul	0				4100	hammer1	0	0						hammer						W,C	
10700	Bewitched Bonegrinder	WEAPON	bewitched3_war_maul	0				4100	hammer1	0	0						hammer						W,C	
10701	Bewitched Bonegrinder	WEAPON	bewitched4_war_maul	0			[vicious,2]	4150	hammer1	0	0						hammer						W,C	
10702	Blessed Bonegrinder	WEAPON	blessed_war_maul	0			[holy,2]	4200	hammer1	0	0						hammer						W,C	
10703	Bewitched Beastgrinder	WEAPON	bewitched_bluesteel_mace	0			[beastslayer,2]	3500	weapon_mace_blue	0	0						mace						W,C	
10704	Bewitched Beastgrinder	WEAPON	bewitched2_bluesteel_mace	0			[beastslayer,2]	3500	weapon_mace_blue	0	0						mace						W,C	
10705	Bewitched Beastgrinder	WEAPON	bewitched3_bluesteel_mace	0			[beastslayer,2]	3500	weapon_mace_blue	0	0						mace						W,C	
10706	Bewitched Beastgrinder	WEAPON	bewitched4_bluesteel_mace	0			[vicious,2][beastslayer,2]	3550	weapon_mace_blue	0	0						mace						W,C	
10707	Blessed Beastgrinder	WEAPON	blessed_bluesteel_mace	0			[holy,2][beastslayer,2]	3600	weapon_mace_blue	0	0						mace						W,C	
10708	Bewitched Bone Mace	WEAPON	bewitched_bone_mace	0			[stun,1]	2100	mace_bone	0	0						mace						W,C	
10709	Bewitched Bone Mace	WEAPON	bewitched2_bone_mace	0			[stun,1]	2100	mace_bone	0	0						mace						W,C	
10710	Bewitched Bone Mace	WEAPON	bewitched3_bone_mace	0			[stun,1]	2100	mace_bone	0	0						mace						W,C	
10711	Bewitched Bone Mace	WEAPON	bewitched4_bone_mace	0			[vicious,2][stun,1]	2150	mace_bone	0	0						mace						W,C	
10712	Blessed Bone Mace	WEAPON	blessed_bone_mace	0			[holy,2][stun,1]	2200	mace_bone	0	0						mace						W,C	
10713	Bewitched Mystic Bone Mace	WEAPON	bewitched_bone_mace	0			[stun,1][beastslayer,1]	4000	mace_bone2	0	20						mace						W,C	
10714	Bewitched Mystic Bone Mace	WEAPON	bewitched2_bone_mace	0			[stun,1][beastslayer,1]	4000	mace_bone2	0	20						mace						W,C	
10715	Bewitched Mystic Bone Mace	WEAPON	bewitched3_bone_mace	0			[stun,1][beastslayer,1]	4000	mace_bone2	0	20						mace						W,C	
10716	Bewitched Mystic Bone Mace	WEAPON	bewitched4_bone_mace	0			[vicious,2][stun,1][beastslayer,1]	4050	mace_bone2	0	20						mace						W,C	
10717	Blessed Mystic Bone Mace	WEAPON	blessed_bone_mace	0			[holy,2][stun,1][beastslayer,1]	4100	mace_bone2	0	20						mace						W,C	
10718	Bewitched Heavy Scimitar	WEAPON	bewitched_scimitar	0			[vicious,1]	3200	scimitar	0	0						zweihander						W	
10719	Bewitched Heavy Scimitar	WEAPON	bewitched2_scimitar	0			[vicious,1]	3200	scimitar	0	0						zweihander						W	
10720	Bewitched Heavy Scimitar	WEAPON	bewitched3_scimitar	0			[vicious,1]	3200	scimitar	0	0						zweihander						W	
10721	Bewitched Heavy Scimitar	WEAPON	bewitched4_scimitar	0			[vicious,2]	3250	scimitar	0	0						zweihander						W	
10722	Blessed Heavy Scimitar	WEAPON	blessed_scimitar	0			[holy,1][vicious,1]	3300	scimitar	0	0						zweihander						W,C	
10723	Bewitched Bone Maul	WEAPON	bewitched_bone_maul	0			[stun,1]	1900	maul6	0	0						maul						W,C	
10724	Bewitched Bone Maul	WEAPON	bewitched2_bone_maul	0			[stun,1]	1900	maul6	0	0						maul						W,C	
10725	Bewitched Bone Maul	WEAPON	bewitched3_bone_maul	0			[stun,1]	1900	maul6	0	0						maul						W,C	
10726	Bewitched Bone Maul	WEAPON	bewitched4_bone_maul	0			[vicious,2][stun,1]	1950	maul6	0	0						maul						W,C	
10727	Blessed Bone Maul	WEAPON	blessed_bone_maul	0			[holy,2][stun,1]	2000	maul6	0	0						maul						W,C	
10728	Bewitched Maul of Terror	WEAPON	bewitched_maul_terror	0			[vicious,2][banishing,3]	8500	maul5	0	0						maul						W,C	
10729	Bewitched Maul of Terror	WEAPON	bewitched2_maul_terror	0			[vicious,2][banishing,3]	8500	maul5	0	0						maul						W,C	
10730	Bewitched Maul of Terror	WEAPON	bewitched3_maul_terror	0			[vicious,2][banishing,3]	8500	maul5	0	0						maul						W,C	
10731	Bewitched Maul of Terror	WEAPON	bewitched4_maul_terror	0			[vicious,3][banishing,3]	8550	maul5	0	0						maul						W,C	
10732	Blessed Maul of Terror	WEAPON	blessed_maul_terror	0			[holy,2][vicious,2][banishing,3]	8600	maul5	0	0						maul						W,C	
10733	Bewitched Gurgurth's Maul	WEAPON	bewitched_war_maul_heavy	0			[stun,1]	5500	maul	0	0						maul						W,C	
10734	Bewitched Gurgurth's Maul	WEAPON	bewitched2_war_maul_heavy	0			[stun,1]	5500	maul	0	0						maul						W,C	
10735	Bewitched Gurgurth's Maul	WEAPON	bewitched3_war_maul_heavy	0			[stun,1]	5500	maul	0	0						maul						W,C	
10736	Bewitched Gurgurth's Maul	WEAPON	bewitched4_war_maul_heavy	0			[vicious,3][stun,1]	5550	maul	0	0						maul						W,C	
10737	Blessed Gurgurth's Maul	WEAPON	blessed_war_maul_heavy	0			[holy,3][stun,1]	5600	maul	0	0						maul						W,C	
10738	Bewitched Minotaur Axe	WEAPON	bewitched_mino_greataxe	0				1700	battleaxe1	0	0						battleaxe						W	
10739	Bewitched Minotaur Axe	WEAPON	bewitched2_mino_greataxe	0				1700	battleaxe1	0	0						battleaxe						W	
10740	Bewitched Minotaur Axe	WEAPON	bewitched3_mino_greataxe	0				1700	battleaxe1	0	0						battleaxe						W	
10741	Bewitched Minotaur Axe	WEAPON	bewitched4_mino_greataxe	0			[vicious,2]	1750	battleaxe1	0	0						battleaxe						W	
10742	Blessed Minotaur Axe	WEAPON	blessed_mino_greataxe	0			[holy,2]	1800	battleaxe1	0	0						battleaxe						W,C	
10743	Bewitched Executioner's Axe	WEAPON	bewitched_mino_greataxe	0			[vicious,2]	4500	battleaxe1	0	0						battleaxe						W	
10744	Bewitched Executioner's Axe	WEAPON	bewitched2_mino_greataxe	0			[vicious,2]	4500	battleaxe1	0	0						battleaxe						W	
10745	Bewitched Executioner's Axe	WEAPON	bewitched3_mino_greataxe	0			[vicious,2]	4500	battleaxe1	0	0						battleaxe						W	
10746	Bewitched Executioner's Axe	WEAPON	bewitched4_mino_greataxe	0			[vicious,3]	4550	battleaxe1	0	0						battleaxe						W	
10747	Blessed Executioner's Axe	WEAPON	blessed_mino_greataxe	0			[holy,2][vicious,2]	4600	battleaxe1	0	0						battleaxe						W,C	
10748	Bewitched Axe of the Depths	WEAPON	bewitched_mino_greataxe_epic	0				3500	battleaxe5	0	0						battleaxe						W	
10749	Bewitched Axe of the Depths	WEAPON	bewitched2_mino_greataxe_epic	0				3500	battleaxe5	0	0						battleaxe						W	
10750	Bewitched Axe of the Depths	WEAPON	bewitched3_mino_greataxe_epic	0				3500	battleaxe5	0	0						battleaxe						W	
10751	Bewitched Axe of the Depths	WEAPON	bewitched4_mino_greataxe_epic	0			[vicious,2]	3550	battleaxe5	0	0						battleaxe						W	
10752	Blessed Axe of the Depths	WEAPON	blessed_mino_greataxe_epic	0			[holy,2]	3600	battleaxe5	0	0						battleaxe						W,C	
10753	Snow Dreams	WEAPON	wand_ice_6	0	-35,0,0,0,0,0		[wand][arcane,3][slow,1]	17500	wand15	0	0						rod						M	
10754	Cold Dawn	WEAPON	staff_ice_7	0	-45,0,0,0,0,0		[staff][arcane,4][slow,1]	19000	staff12	0	0						greatstaff						M	
10755	Staff of Ice Tree	WEAPON	staff_ice_8	0	0,25,0,0,0,0		[staff][arcane,4][slow,1]	10500	staff13	0	0						greatstaff						M	
10756	Shining Armor	armor_chest		6	0,0,0,35,0,15		[stability]	10000	armor_plate_chest_yellow	19	27						gold_plate						W,C,M	
10757	Shining Armor	armor_legs		4	0,0,0,20,0,5			9100	armor_plate_legs_yellow	16	0												W,C,M	
10758	Shining Helm	armor_head		3	0,0,0,15,0,6		[detection,2][gossip,1]	8500	armor_plate_head_yellow	6	12						gold_plate						W,C,M	
10759	Fists of Rage	armor_arms		1		3,0,0,0,0,0		7700	mittens	6	0													
10760	Frankie's Carapace	armor_chest		9	0,0,0,0,0,15		[stunimmunity]	13000	carapace2	25	0						green_plate						W,C	
10761	Magnificent Bow	WEAPON	magnificent_bow	0			[slow,1]	10500	weapon_bow4	0	0						longbow						W,R	
10762	Scroll of Demonic Trinity	SCROLL		0				10000	scroll_planar	0	0									"Summon#succubus,10,70;Summon#succubus,10,70;Summon#succubus2,10,70;Summon#demonic_captain,12,55"	0	INT#1		1
10763	pop1	WEAPON	test_weapon2	0				30	fire_crystal	0	0													
10764	Truth-teller	WEAPON	greataxe_fire	0	0,0,0,0,0,17		[orcslayer,3][beastslayer,3]	21600	battleaxe8	0	0						battleaxe						W	
10765	Armor of Rage	armor_chest		1	0,0,0,0,0,10	2,0,0,0,0,0		3200	armor_barbarian	46	0						barbarian						W,C	
10766	Adaon	WEAPON	adaon_weapon	6	0,0,0,0,0,10	0,0,0,0,50,0		10	adaon	35	25						adaon							
10767	Shadow Reaper	WEAPON	toxic_dagger_3	0	0,0,0,0,-13,0		[stun,1]	8800	weapon_dagger_toxic2	0	0						dagger						W,R	
10768	Moray Eel's Fang	SHIELD		0			[offhand][stun,1]	6000	weapon_dagger_toxic3	0	0	5	t	stun	5	1	sword						R	
10769	Reforged Legion Breastplate	armor_chest		5	12,12,0,0,0,4			12500	armor_plate_chest_yellow	9	0						plate						W	
10770	Reinforced Velites Chain Shirt	armor_chest		4	0,0,0,0,0,4			6200	armor_chain_chest_g	11	0						mail						W,R	
10771	Fishing gear	general		0				-1	gears	0	0													
10772	Killing Power	WEAPON	war_maul_heavy	1		2,0,0,0,0,0	[stun,1]	9000	maul9	0	0						maul						W,C	
10773	Blazing Sunset	WEAPON	fire_dagger_1	0	-5,0,0,0,0,0		[stun,1]	6800	weapon_dagger12	0	0						dagger						R	
10774	Raining Fire	WEAPON	fire_bow_1	0			[vicious,3]	7100	weapon_bow_fire	0	0						longbow						W,R	
10775	Ray of Sun	WEAPON	wand_spirit_5	0			[staff][arcane,1][holy,3][banishing,3]	6000	wand_golden	0	0						wand						M	
10776	Sacrifice	WEAPON	sacrifice_sword	0			[vicious,3]	-1	weapon_longsword6	-40	0						longsword						W,R	
10777	Magnificent Staff	WEAPON	staff_perfect_2	0			[arcane,2][staff][slow,1]	12500	staff14	0	21						greatstaff						M	
10778	Moon Madness	WEAPON	staff_death_3	0			[arcane,4][staff][stun,2][vicious,3]	14500	staff15	0	0						writestaff						M	
10779	Stellar Wrecker	WEAPON	greataxe_epic_holy	0			[paralysis,1][banishing,5][wisdom,1]	19600	battleaxe9	0	0						battleaxe						W	
10780	Blinding Fury of Heaven	WEAPON	staff_holy_2	0			[arcane,5][staff][paralysis,1][banishing,5][wisdom,1]	18000	staff16	0	17						yellowstaff						M	
10781	Dusky Silk	cloak		1	0,20,15,0,0,0			4000	cloak_gray	14	0													
10782	Created by light Robe	armor_chest		4	0,20,0,0,0,10		[stunimmunity][wisdom,2]	5200	robe3_blue	12	45						tunic_blue						M	
10783	Wall-Punch	WEAPON	staff_5	0			[arcane,2][staff]	9500	staff17	0	0						staff						M	
10784	Winter bear pelt	general		0				300	bear_pelt	0	0													1
10785	Dissecting the Firmament	WEAPON	bewitched_dagger_2	0			[paralysis,1][banishing,5][wisdom,1]	16800	weapon_dagger13	0	0						dagger						W,R,C	
10786	Ideal Unshakable Pride	WEAPON	holy_pride_greatsword	0	0,0,0,0,0,15	3,0,0,0,0,0	[holy,5][banishing,5]	19700	weapon_greatsword2	0	0						dyldogold						W,C	
10787	Shard of Star	necklace		0	0,17,0,0,0,8	0,0,0,0,0,1	[wisdom,2]	2000	amulet3	0	0													
10788	Dragon Amulet	necklace		0	0,0,0,0,0,9	0,0,0,1,0,0	[wisdom,1]	10000	amulet4	8	0													
10789	Grave Friend	WEAPON	longsword_death_4	0			[vicious,2]	19000	weapon_longsword7	0	0						longsword						W,R	
10790	Hand of Death	WEAPON	greataxe_death_4	0			[vicious,3][paralysis,1]	21900	battleaxe10	0	0						battleaxe						W	
10791	Sylvia's Ring	ring		1	0,0,0,20,10,0	0,0,0,0,2,0	[wisdom,2]	8000	ring13	0	0													
10792	Crown of the Dragon Lord	armor_head		2	14,0,0,0,0,9	0,0,0,2,0,0	[wisdom,3]	19000	crown5	10	0													
10793	Epilogue	WEAPON	sword_death_1	0			[vicious,3]	10000	weapon_greatsword9	0	0						zweihander						W	
10794	Wolf Signet	ring		1	0,25,0,0,0,0	0,1,0,0,0,0		-1	ring14	15	0													
10795	Wolf Armor	armor_chest		5	0,25,0,0,0,8			15000	armor_plate_chest	25	0						plate						W	
10796	Straight Razor	WEAPON	razor	0			[vicious,3]	8500	weapon_dagger14	0	0						dagger						R	
10797	Teddy Bear	belt		1		0,2,0,0,0,0		17000	teddy	20	0													
10798	Berserker Armor	armor_chest		6	0,0,0,0,0,8	0,1,0,0,0,0	[stability]	19000	armor_plate_chest_red	29	0						red_plate						W	
10799	Berserker Armor	armor_legs		4	0,0,0,0,0,2			11000	armor_plate_legs_red	23	0												W	
10800	Eviscerator	WEAPON	shortsword_death_2	0			[vicious,3]	8500	weapon_longsword8	0	0						shortsword						W,R	
10801	Dark Potion of Death Ward	POTION		0				1200	potion_grey2	0	0									"LoseHP#55;ResistSpirit#-20,60;ResistDeath#90,120"				1
10802	Potion of Evil Might	POTION		0				1100	potion_grey3	0	0									"LoseHPDeath#55;ResistSpirit#-20,10;GainMight#12,20"				1
10803	Light Potion of Dark	POTION		0				1300	potion_grey4	0	0									"LoseHPDeath#55;ResistDeath#-80,60;ResistSpirit#40,60"				1
10804	Dark Potion of Healing	POTION		0				750	potion_grey5	0	0									"GainHP#120;ResistDeath#-50,30"				1
10805	Dark Potion of Mana	POTION		0				1100	potion_grey6	0	0									"GainMana#95;ResistDeath#-50,30"			C,M	1
10806	Dark Scroll	SCROLL		0				800	scroll6	0	0									"Summon#living_corpse,18,60;ResistSpirit#-20,30"	0			1
10807	Ancient Seal	general		0				-1	seal	0	0							SetVariable#bloody_harvest,72	VariableLower#bloody_harvest,72					
10808	Michaela's favorite panties	general		0				-1	armor_leather_legs_green	0	0													
10809	Mikaela's autograph	SCROLL		0				9800	scroll7	0	0									"Summon#fan_1,9,50;Summon#fan_1,9,50;Summon#fan_2,9,50;Summon#fan_3,9,50;Summon#fan_4,9,50;Summon#fan_5,9,50"	0			1
10810	Girdle of Endurance	belt		2		0,2,0,0,0,0		19000	belt1	14	0													
10811	Little Claws	SHIELD		0			[offhand][slow,1]	1000	fang2	0	0	3		slow	6	3	sword							
10812	Bewitched Shortsword	WEAPON	blessed_bluesteel_shortsword	0	0,0,0,0,0,10		[banishing,2]	2600	weapon_shortsword2	0	0						shortsword						W,R	
10813	Bewitched Longsword	WEAPON	blessed_bluesteel_longsword	1	0,0,0,0,0,10		[banishing,2]	3000	weapon_longsword2	0	0						longsword						W,R,C	
10814	Bewitched Greatsword	WEAPON	blessed_bluesteel_greatsword	2	0,0,0,0,0,10		[banishing,2]	3800	weapon_greatsword2	0	0						zweihander						W	
10815	Bewitched Maul	WEAPON	blessed_bluesteel_maul	2	0,0,0,0,0,10		[banishing,2]	3900	maul2	0	0						maul						W,C	
10816	Bewitched Greataxe	WEAPON	blessed_bluesteel_greataxe	2	0,0,0,0,0,10		[banishing,2]	3400	battleaxe2	0	0						battleaxe						W	
10817	Bewitched Longbow	WEAPON	blessed_long_bow	0	0,0,0,0,0,10		[banishing,2][silver]	2900	weapon_shortbow	0	0						longbow						W,R	
10818	Bewitched Greatbow	WEAPON	blessed_composite_bow	1	0,0,0,0,0,10		[banishing,2][silver]	3300	longbow	0	0						greatbow						W,R	
10819	Bewitched Axe	WEAPON	blessed_bluesteel_axe	1	0,0,0,0,0,10		[banishing,2]	2800	axe2	0	0						axe						W,R	
10820	Bewitched Staff	WEAPON	blessed_staff_arcanist	1	0,0,0,0,0,10		[staff][arcane,2][banishing,2]	9100	wand11	0	14						greatstaff						M	
10821	Bewitched Dagger	WEAPON	blessed_bluesteel_dagger	0	0,0,0,0,0,10		[banishing,2]	2200	weapon_dagger2	0	0						dagger							
10822	Imperial Platemail Vest	armor_chest		5	9,0,0,0,0,4			12300	armor_plate_chest_grey	20	0						plate						W	
10823	Imperial Platemail Leggings	armor_legs		4	7,0,0,0,0,2			10800	armor_plate_legs_grey	18	0												W	
10824	Imperial Platemail Gauntlets	armor_arms		3	3,0,0,0,0,0			7100	armor_plate_hands_grey	12	0												W	
10825	Imperial Platemail Boots	armor_feet		4	4,0,0,0,0,0			7600	armor_plate_feet_grey	8	0												W	
10826	Imperial Platemail Helm	armor_head		3	2,0,0,0,0,0			6600	armor_plate_head_grey	6	0						plate						W	
10827	Elite Myrosian Breastplate	armor_chest		7	0,0,24,0,0,12		[stability]	57000	armor_plate_chest_epic	28	0						purple_plate						W	
10828	Elite Myrosian Leggings	armor_legs		6	0,0,18,0,0,9			44000	armor_plate_legs_epic	25	0												W	
10829	Fiery Sting	WEAPON	bewitched2_fang	0	-5,0,0,0,0,0		[orcslayer,3]	8800	weapon_dagger15	0	0						shortsword						W,R	
10830	Necromancer's Book	general		0				-1	book1	0	0							SetVariable#true_lie,40	VariableLower#true_lie,40					
10831	Letter	general		0				-1	letters	0	0													0
10832	Steel Key	general		0				-1	key1	0	0							SetVariable#strangers_foreign_lands,30	VariableLower#strangers_foreign_lands,30					
10833	Orc Axe	WEAPON	orc_greataxe	0				1700	battleaxe1	0	0						battleaxe						W	
10834	Evening Flare	WEAPON	staff_shock_7	0			[staff][arcane,3][stun,1]	6000	staff18	0	0						greatstaff						M	
10835	Metal Pants	armor_legs		6				2400	armor_plate_legs	12	0												W	
10836	Wooden Longsword	WEAPON	sword_toxic_1	0			[orcslayer,3][beastslayer,2]	6000	weapon_longsword9	0	0						longsword						W,R	
10837	Wooden Greatsword	WEAPON	sword_toxic_2	0			[orcslayer,3][beastslayer,3]	9700	weapon_greatsword10	0	0						zweihander						W	
10838	Shield of Living Wood	SHIELD		3	0,20,0,0,20,0		[shield]	4800	armor_buckler	8	0						buckler						W,C,R	
10839	Fragment of Magic Map	general		0				-1	fragment_map	0	0													1
10840	Magic Map	general		0				-1	map	0	0													0
10841	Ring of Imperial Wisdom	ring		2	0,0,0,0,0,10	0,0,0,2,0,0	[wisdom,2]	9900	ring15	12	36													
10842	Eveline's Staff	WEAPON	evelina_staff	0			[staff][arcane,2][slow,1]	18300	staff19	0	0						greatstaff						M	
10843	Glowing Stone	general		0				-1	stone_key2	0	0													
10844	Burning Dream	WEAPON	greatsword_cruelty4	0			[holy,2][banishing,2]	12500	weapon_greatsword11	0	0						greatsword						W	
10845	Fiery Skull	WEAPON	hammer_fire_3	0			[holy,2][banishing,3]	10800	hammer5	0	0						hammer						W,C,R	
10846	Book of Royal Wisdom	SHIELD		1		0,0,0,3,0,0	[wisdom,2][orb]	9700	book5	25	10												M	
10847	Old Coin	general		0				-1	coin	0	0													
10848	Pestilence Trail	WEAPON	toxic_fang_1	0	0,0,0,0,-5,0		[beastslayer,3]	8900	weapon_dagger16	0	0						dagger						W,R	
10849	Pestilence Tangency	WEAPON	toxic_fang_2	0	0,0,0,0,-7,0		[beastslayer,3][vicious,3]	9800	weapon_dagger17	0	0						shortsword						W,R	
10850	Skull of Priest	general		0				-1	skull	0	0													1
10851	Black Armor	armor_chest		9	0,0,25,0,0,15	5,0,0,0,0,0	[stunimmunity]	27000	armor_plate_chest_black	-30	0						black_plate						W,C	
10852	Black Armor	armor_legs		7	0,0,20,0,0,10			19000	armor_plate_legs_black	-14	0												W,C	
10853	Scroll of Love	SCROLL		0				14000	scroll7	0	0									"Summon#lorette_1,15,60;Summon#lorette_1,15,90;Summon#lorette_2,15,60;Summon#lorette_3,15,60;Summon#lorette_4,15,60;Summon#lorette_5,15,60"	0	INT#1		1
10854	Animal Amulet	necklace		0	0,0,0,0,20,0	0,0,3,0,0,0	[wisdom,2]	15000	necklace3	9	0													
10855	Soulcatcher	WEAPON	widow_sword	0			[vicious,3][stun,2]	17100	weapon_greatsword13	0	0						blacksword						W	
10856	Wolfish Ferocity	WEAPON	shewolf_dagger	0			[beastslayer,3]	12000	weapon_dagger19	0	0						dagger						W,R	
10857	Nimble Teeth	WEAPON	hood_knife	0			[silver][slow]	9000	weapon_dagger18	0	0						dagger						W,R	
10858	Lovebringer	WEAPON	great_good_staff	0			[staff][arcane,5][stun,2]	20000	staff20	0	0						greatstaff						M	
10859	Tormentor	WEAPON	pizdec_hammer	0			[paralysis,1]	22000	hammer6	0	0						hammer						W,C,R	
10860	Whirl of Death	WEAPON	pizdec_staff	0			[staff][arcane,5][paralysis,1]	25000	staff21	0	0						greatstaff						M	
10861	Devotion	WEAPON	blessed_adamantite_greatsword	2	0,0,0,0,0,5		[holy,2][banishing,4]	13700	weapon_greatsword12	0	0						greatsword						W,C	
10862	Black Helmet	armor_head		6	0,0,15,0,0,20	0,0,0,0,2,0	[wisdom,3]	18000	armor_plate_head_black	-9	0						black_plate						W,C	
10863	Frailty	WEAPON	bewitched4_fang	1	0,0,0,0,0,-10		[vicious,3]	9900	weapon_dagger20	0	0						shortsword							
10864	Certificate of Merit from Tavern	SCROLL		0				1400000	scroll8	0	0									"Summon#,15,2;Summon#adaon_tutorial,15,2;Summon#uncle,15,20;Summon#best_tank,15,20;Summon#know_who,15,20;Summon#dream_wanker,15,20;Summon#adaon_tutorial,15,2;GainItem#10864"	0			0
10865	Certificate of Merit from Ilmara	SCROLL		0				400000	scroll9	0	0									"Summon#,15,20;Summon#female_priestess,15,20;Summon#female_priestess,15,20;Summon#female_priestess,15,20;GainItem#10865"	0			0
10866	Green Leather Pants	armor_legs		3	0,10,10,0,15,0			3780	armor_leather_legs_green	4	8												M	
10867	Tunic of priest Northern Gods	armor_chest		3	0,25,0,20,0,10			7700	robe_white	10	29						tunic_white						C,M	
10868	Ancient Rags	armor_chest		3	0,15,0,15,15,0			3300	robe_rag	9	36						tunic_black						M	
10869	Zeref's Mantle	armor_chest		4	20,15,5,0,0,5		[stability]	6200	robe_gray	20	35						tunic_gray						M	
10870	Shining Armor	armor_chest		6	0,15,0,35,0,15		[stability]	10200	armor_plate_chest_yellow	19	27						gold_plate						W,C,M	
10871	Shining Armor	armor_legs		4	0,10,0,20,0,5			9280	armor_plate_legs_yellow	16	0												W,C,M	
10872	Frankie's Carapace	armor_chest		9	0,15,0,0,0,15		[stunimmunity]	13200	carapace2	25	0						green_plate						W,C	
10873	Armor of Rage	armor_chest		1	0,15,0,0,0,10	2,0,0,0,0,0		3400	armor_barbarian	46	0						barbarian						W,C	
10874	Reforged Legion Breastplate	armor_chest		5	12,27,0,0,0,4			12700	armor_plate_chest_yellow	9	0						plate						W	
10875	Reinforced Velites Chain Shirt	armor_chest		4	0,15,0,0,0,4			6400	armor_chain_chest_g	11	0						mail						W,R	
10876	Created by light Robe	armor_chest		4	0,35,0,0,0,10		[stunimmunity][wisdom,2]	5400	robe3_blue	12	45						tunic_blue						M	
10877	Wolf Armor	armor_chest		5	0,40,0,0,0,8			15200	armor_plate_chest	25	0						plate						W	
10878	Berserker Armor	armor_chest		6	0,15,0,0,0,8	0,1,0,0,0,0	[stability]	19200	armor_plate_chest_red	29	0						red_plate						W	
10879	Berserker Armor	armor_legs		4	0,10,0,0,0,2			11180	armor_plate_legs_red	23	0												W	
10880	Elite Myrosian Breastplate	armor_chest		7	0,16,24,0,0,12		[stability]	57200	armor_plate_chest_epic	28	0						purple_plate						W	
10881	Elite Myrosian Leggings	armor_legs		6	0,11,18,0,0,9			44180	armor_plate_legs_epic	25	0												W	
10882	Metal Pants	armor_legs		6	0,10,0,0,0,0			2580	armor_plate_legs	12	0												W	
10883	Black Armor	armor_chest		9	0,15,25,0,0,15	5,0,0,0,0,0	[stunimmunity]	27200	armor_plate_chest_black	-30	0						black_plate						W,C	
10884	Black Armor	armor_legs		7	0,10,20,0,0,10			19180	armor_plate_legs_black	-14	0												W,C	
10885	Imperial Platemail Vest	armor_chest		5	9,15,0,0,0,4			12500	armor_plate_chest_grey	20	0						plate						W	
10886	Imperial Platemail Leggings	armor_legs		4	7,10,0,0,0,2			10980	armor_plate_legs_grey	18	0												W	
10887	Scaly Mantle	armor_chest		3	0,20,0,0,20,10			4400	robe1_green	10	34						tunic_green						M	
10888	Bewitched Dildo	WEAPON	bewitched_dildo	0				515	wand10	0	0						dagger							
10889	Bewitched Dildo	WEAPON	bewitched2_dildo	0				515	wand10	0	0						dagger							
10890	Bewitched Dildo	WEAPON	bewitched3_dildo	0				515	wand10	0	0						dagger							
10891	Bewitched Dildo	WEAPON	bewitched4_dildo	0			[vicious,1]	565	wand10	0	0						dagger							
10892	Impressive Dignity	WEAPON	dignity_dagger	0		0,0,2,0,0,0	[vicious,3]	14000	weapon_shortsword2	0	0						dyldo_small						W,R,C	
10893	Magical musical artifact	general		0				-1	artefact	0	0							SetVariable#changing_hierarchy,30	VariableLower#changing_hierarchy,30					
10894	Ice Tree	WEAPON	sword_ice_5	0			[orcslayer,3][beastslayer,3]	9500	weapon_greatsword14	0	0						zweihander						W	
10895	Ice Shield	SHIELD		3	0,30,0,0,15,0		[shield]	5200	armor_buckler	8	0						buckler						W,C,R	
